GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4200850","2007","Mercer, PA","42","085","Pennsylvania","420","Mercer","0850","0","0",117133
"G4200870","2007","Mifflin, PA","42","087","Pennsylvania","420","Mifflin","0870","0","0",46007
"G4200890","2007","Monroe, PA","42","089","Pennsylvania","420","Monroe","0890","0","0",164670
"G4200910","2007","Montgomery, PA","42","091","Pennsylvania","420","Montgomery","0910","0","0",775631
"G4200930","2007","Montour, PA","42","093","Pennsylvania","420","Montour","0930","0","0",17754
"G4200950","2007","Northampton, PA","42","095","Pennsylvania","420","Northampton","0950","0","0",294817
"G4200970","2007","Northumberland, PA","42","097","Pennsylvania","420","Northumberland","0970","0","0",91148
"G4200990","2007","Perry, PA","42","099","Pennsylvania","420","Perry","0990","0","0",45157
"G4201010","2007","Philadelphia, PA","42","101","Pennsylvania","420","Philadelphia","1010","0","0",1530031
"G4201030","2007","Pike, PA","42","103","Pennsylvania","420","Pike","1030","0","0",58582
"G4201050","2007","Potter, PA","42","105","Pennsylvania","420","Potter","1050","0","0",17131
"G4201070","2007","Schuylkill, PA","42","107","Pennsylvania","420","Schuylkill","1070","0","0",147226
"G4201090","2007","Snyder, PA","42","109","Pennsylvania","420","Snyder","1090","0","0",38380
"G4201110","2007","Somerset, PA","42","111","Pennsylvania","420","Somerset","1110","0","0",77735
"G4201130","2007","Sullivan, PA","42","113","Pennsylvania","420","Sullivan","1130","0","0",6245
"G4201150","2007","Susquehanna, PA","42","115","Pennsylvania","420","Susquehanna","1150","0","0",41068
"G4201170","2007","Tioga, PA","42","117","Pennsylvania","420","Tioga","1170","0","0",40686
"G4201190","2007","Union, PA","42","119","Pennsylvania","420","Union","1190","0","0",43589
"G4201210","2007","Venango, PA","42","121","Pennsylvania","420","Venango","1210","0","0",54789
"G4201230","2007","Warren, PA","42","123","Pennsylvania","420","Warren","1230","0","0",41003
"G4201250","2007","Washington, PA","42","125","Pennsylvania","420","Washington","1250","0","0",205748
"G4201270","2007","Wayne, PA","42","127","Pennsylvania","420","Wayne","1270","0","0",51837
"G4201290","2007","Westmoreland, PA","42","129","Pennsylvania","420","Westmoreland","1290","0","0",363131
"G4201310","2007","Wyoming, PA","42","131","Pennsylvania","420","Wyoming","1310","0","0",27939
"G4201330","2007","York, PA","42","133","Pennsylvania","420","York","1330","0","0",421589
"G4400010","2007","Bristol, RI","44","001","Rhode Island","440","Bristol","0010","0","0",49979
"G4400030","2007","Kent, RI","44","003","Rhode Island","440","Kent","0030","0","0",168658
"G4400050","2007","Newport, RI","44","005","Rhode Island","440","Newport","0050","0","0",81305
"G4400070","2007","Providence, RI","44","007","Rhode Island","440","Providence","0070","0","0",628280
"G4400090","2007","Washington, RI","44","009","Rhode Island","440","Washington","0090","0","0",126787
"G4500010","2007","Abbeville, SC","45","001","South Carolina","450","Abbeville","0010","0","0",25318
"G4500030","2007","Aiken, SC","45","003","South Carolina","450","Aiken","0030","0","0",153098
"G4500050","2007","Allendale, SC","45","005","South Carolina","450","Allendale","0050","0","0",10418
"G4500070","2007","Anderson, SC","45","007","South Carolina","450","Anderson","0070","0","0",180155
"G4500090","2007","Bamberg, SC","45","009","South Carolina","450","Bamberg","0090","0","0",15394
"G4500110","2007","Barnwell, SC","45","011","South Carolina","450","Barnwell","0110","0","0",22977
"G4500130","2007","Beaufort, SC","45","013","South Carolina","450","Beaufort","0130","0","0",147970
"G4500150","2007","Berkeley, SC","45","015","South Carolina","450","Berkeley","0150","0","0",163455
"G4500170","2007","Calhoun, SC","45","017","South Carolina","450","Calhoun","0170","0","0",14778
"G4500190","2007","Charleston, SC","45","019","South Carolina","450","Charleston","0190","0","0",344506
"G4500210","2007","Cherokee, SC","45","021","South Carolina","450","Cherokee","0210","0","0",54151
"G4500230","2007","Chester, SC","45","023","South Carolina","450","Chester","0230","0","0",32645
"G4500250","2007","Chesterfield, SC","45","025","South Carolina","450","Chesterfield","0250","0","0",42901
"G4500270","2007","Clarendon, SC","45","027","South Carolina","450","Clarendon","0270","0","0",32704
"G4500290","2007","Colleton, SC","45","029","South Carolina","450","Colleton","0290","0","0",39146
"G4500310","2007","Darlington, SC","45","031","South Carolina","450","Darlington","0310","0","0",66751
"G4500330","2007","Dillon, SC","45","033","South Carolina","450","Dillon","0330","0","0",30735
"G4500350","2007","Dorchester, SC","45","035","South Carolina","450","Dorchester","0350","0","0",124023
"G4500370","2007","Edgefield, SC","45","037","South Carolina","450","Edgefield","0370","0","0",25417
"G4500390","2007","Fairfield, SC","45","039","South Carolina","450","Fairfield","0390","0","0",23298
"G4500410","2007","Florence, SC","45","041","South Carolina","450","Florence","0410","0","0",132276
"G4500430","2007","Georgetown, SC","45","043","South Carolina","450","Georgetown","0430","0","0",60354
"G4500450","2007","Greenville, SC","45","045","South Carolina","450","Greenville","0450","0","0",431215
"G4500470","2007","Greenwood, SC","45","047","South Carolina","450","Greenwood","0470","0","0",68438
"G4500490","2007","Hampton, SC","45","049","South Carolina","450","Hampton","0490","0","0",21089
"G4500510","2007","Horry, SC","45","051","South Carolina","450","Horry","0510","0","0",250904
"G4500530","2007","Jasper, SC","45","053","South Carolina","450","Jasper","0530","0","0",22211
"G4500550","2007","Kershaw, SC","45","055","South Carolina","450","Kershaw","0550","0","0",58456
"G4500570","2007","Lancaster, SC","45","057","South Carolina","450","Lancaster","0570","0","0",73498
"G4500590","2007","Laurens, SC","45","059","South Carolina","450","Laurens","0590","0","0",69626
"G4500610","2007","Lee, SC","45","061","South Carolina","450","Lee","0610","0","0",20119
"G4500630","2007","Lexington, SC","45","063","South Carolina","450","Lexington","0630","0","0",243973
"G4500650","2007","McCormick, SC","45","065","South Carolina","450","McCormick","0650","0","0",10076
"G4500670","2007","Marion, SC","45","067","South Carolina","450","Marion","0670","0","0",34062
"G4500690","2007","Marlboro, SC","45","069","South Carolina","450","Marlboro","0690","0","0",28911
"G4500710","2007","Newberry, SC","45","071","South Carolina","450","Newberry","0710","0","0",38104
"G4500730","2007","Oconee, SC","45","073","South Carolina","450","Oconee","0730","0","0",70687
"G4500750","2007","Orangeburg, SC","45","075","South Carolina","450","Orangeburg","0750","0","0",90615
"G4500770","2007","Pickens, SC","45","077","South Carolina","450","Pickens","0770","0","0",116113
"G4500790","2007","Richland, SC","45","079","South Carolina","450","Richland","0790","0","0",360159
"G4500810","2007","Saluda, SC","45","081","South Carolina","450","Saluda","0810","0","0",18958
"G4500830","2007","Spartanburg, SC","45","083","South Carolina","450","Spartanburg","0830","0","0",276725
"G4500850","2007","Sumter, SC","45","085","South Carolina","450","Sumter","0850","0","0",104223
"G4500870","2007","Union, SC","45","087","South Carolina","450","Union","0870","0","0",27706
"G4500890","2007","Williamsburg, SC","45","089","South Carolina","450","Williamsburg","0890","0","0",35270
"G4500910","2007","York, SC","45","091","South Carolina","450","York","0910","0","0",210624
"G4600030","2007","Aurora, SD","46","003","South Dakota","460","Aurora","0030","0","0",2865
"G4600050","2007","Beadle, SD","46","005","South Dakota","460","Beadle","0050","0","0",15760
"G4600070","2007","Bennett, SD","46","007","South Dakota","460","Bennett","0070","0","0",3407
"G4600090","2007","Bon Homme, SD","46","009","South Dakota","460","Bon Homme","0090","0","0",7013
"G4600110","2007","Brookings, SD","46","011","South Dakota","460","Brookings","0110","0","0",29517
"G4600130","2007","Brown, SD","46","013","South Dakota","460","Brown","0130","0","0",35077
"G4600150","2007","Brule, SD","46","015","South Dakota","460","Brule","0150","0","0",5165
"G4600170","2007","Buffalo, SD","46","017","South Dakota","460","Buffalo","0170","0","0",2079
"G4600190","2007","Butte, SD","46","019","South Dakota","460","Butte","0190","0","0",9480
"G4600210","2007","Campbell, SD","46","021","South Dakota","460","Campbell","0210","0","0",1390
"G4600230","2007","Charles Mix, SD","46","023","South Dakota","460","Charles Mix","0230","0","0",8960
"G4600250","2007","Clark, SD","46","025","South Dakota","460","Clark","0250","0","0",3502
"G4600270","2007","Clay, SD","46","027","South Dakota","460","Clay","0270","0","0",13458
"G4600290","2007","Codington, SD","46","029","South Dakota","460","Codington","0290","0","0",26309
"G4600310","2007","Corson, SD","46","031","South Dakota","460","Corson","0310","0","0",4177
"G4600330","2007","Custer, SD","46","033","South Dakota","460","Custer","0330","0","0",7885
"G4600350","2007","Davison, SD","46","035","South Dakota","460","Davison","0350","0","0",18967
"G4600370","2007","Day, SD","46","037","South Dakota","460","Day","0370","0","0",5647
"G4600390","2007","Deuel, SD","46","039","South Dakota","460","Deuel","0390","0","0",4202
"G4600410","2007","Dewey, SD","46","041","South Dakota","460","Dewey","0410","0","0",5988
"G4600430","2007","Douglas, SD","46","043","South Dakota","460","Douglas","0430","0","0",3043
"G4600450","2007","Edmunds, SD","46","045","South Dakota","460","Edmunds","0450","0","0",3949
"G4600470","2007","Fall River, SD","46","047","South Dakota","460","Fall River","0470","0","0",7211
"G4600490","2007","Faulk, SD","46","049","South Dakota","460","Faulk","0490","0","0",2279
"G4600510","2007","Grant, SD","46","051","South Dakota","460","Grant","0510","0","0",7154
"G4600530","2007","Gregory, SD","46","053","South Dakota","460","Gregory","0530","0","0",4052
"G4600550","2007","Haakon, SD","46","055","South Dakota","460","Haakon","0550","0","0",1813
"G4600570","2007","Hamlin, SD","46","057","South Dakota","460","Hamlin","0570","0","0",5611
"G4600590","2007","Hand, SD","46","059","South Dakota","460","Hand","0590","0","0",3263
"G4600610","2007","Hanson, SD","46","061","South Dakota","460","Hanson","0610","0","0",3584
"G4600630","2007","Harding, SD","46","063","South Dakota","460","Harding","0630","0","0",1166
"G4600650","2007","Hughes, SD","46","065","South Dakota","460","Hughes","0650","0","0",16940
"G4600670","2007","Hutchinson, SD","46","067","South Dakota","460","Hutchinson","0670","0","0",7290
"G4600690","2007","Hyde, SD","46","069","South Dakota","460","Hyde","0690","0","0",1436
"G4600710","2007","Jackson, SD","46","071","South Dakota","460","Jackson","0710","0","0",2746
"G4600730","2007","Jerauld, SD","46","073","South Dakota","460","Jerauld","0730","0","0",1959
"G4600750","2007","Jones, SD","46","075","South Dakota","460","Jones","0750","0","0",1040
"G4600770","2007","Kingsbury, SD","46","077","South Dakota","460","Kingsbury","0770","0","0",5324
"G4600790","2007","Lake, SD","46","079","South Dakota","460","Lake","0790","0","0",11494
"G4600810","2007","Lawrence, SD","46","081","South Dakota","460","Lawrence","0810","0","0",23292
"G4600830","2007","Lincoln, SD","46","083","South Dakota","460","Lincoln","0830","0","0",37750
"G4600850","2007","Lyman, SD","46","085","South Dakota","460","Lyman","0850","0","0",3881
"G4600870","2007","McCook, SD","46","087","South Dakota","460","McCook","0870","0","0",5725
"G4600890","2007","McPherson, SD","46","089","South Dakota","460","McPherson","0890","0","0",2489
"G4600910","2007","Marshall, SD","46","091","South Dakota","460","Marshall","0910","0","0",4243
"G4600930","2007","Meade, SD","46","093","South Dakota","460","Meade","0930","0","0",24082
"G4600950","2007","Mellette, SD","46","095","South Dakota","460","Mellette","0950","0","0",2049
"G4600970","2007","Miner, SD","46","097","South Dakota","460","Miner","0970","0","0",2433
"G4600990","2007","Minnehaha, SD","46","099","South Dakota","460","Minnehaha","0990","0","0",176125
"G4601010","2007","Moody, SD","46","101","South Dakota","460","Moody","1010","0","0",6512
"G4601030","2007","Pennington, SD","46","103","South Dakota","460","Pennington","1030","0","0",96517
"G4601050","2007","Perkins, SD","46","105","South Dakota","460","Perkins","1050","0","0",2929
"G4601070","2007","Potter, SD","46","107","South Dakota","460","Potter","1070","0","0",2192
"G4601090","2007","Roberts, SD","46","109","South Dakota","460","Roberts","1090","0","0",9942
"G4601110","2007","Sanborn, SD","46","111","South Dakota","460","Sanborn","1110","0","0",2453
"G4601130","2007","Shannon, SD","46","113","South Dakota","460","Shannon","1130","0","0",13606
"G4601150","2007","Spink, SD","46","115","South Dakota","460","Spink","1150","0","0",6630
"G4601170","2007","Stanley, SD","46","117","South Dakota","460","Stanley","1170","0","0",2797
"G4601190","2007","Sully, SD","46","119","South Dakota","460","Sully","1190","0","0",1413
"G4601210","2007","Todd, SD","46","121","South Dakota","460","Todd","1210","0","0",10104
"G4601230","2007","Tripp, SD","46","123","South Dakota","460","Tripp","1230","0","0",5735
"G4601250","2007","Turner, SD","46","125","South Dakota","460","Turner","1250","0","0",8361
"G4601270","2007","Union, SD","46","127","South Dakota","460","Union","1270","0","0",13983
"G4601290","2007","Walworth, SD","46","129","South Dakota","460","Walworth","1290","0","0",5271
"G4601350","2007","Yankton, SD","46","135","South Dakota","460","Yankton","1350","0","0",21710
"G4601370","2007","Ziebach, SD","46","137","South Dakota","460","Ziebach","1370","0","0",2609
"G4700010","2007","Anderson, TN","47","001","Tennessee","470","Anderson","0010","0","0",73322
"G4700030","2007","Bedford, TN","47","003","Tennessee","470","Bedford","0030","0","0",44531
"G4700050","2007","Benton, TN","47","005","Tennessee","470","Benton","0050","0","0",16152
"G4700070","2007","Bledsoe, TN","47","007","Tennessee","470","Bledsoe","0070","0","0",13056
"G4700090","2007","Blount, TN","47","009","Tennessee","470","Blount","0090","0","0",119828
"G4700110","2007","Bradley, TN","47","011","Tennessee","470","Bradley","0110","0","0",95497
"G4700130","2007","Campbell, TN","47","013","Tennessee","470","Campbell","0130","0","0",40562
"G4700150","2007","Cannon, TN","47","015","Tennessee","470","Cannon","0150","0","0",13430
"G4700170","2007","Carroll, TN","47","017","Tennessee","470","Carroll","0170","0","0",28783
"G4700190","2007","Carter, TN","47","019","Tennessee","470","Carter","0190","0","0",58938
"G4700210","2007","Cheatham, TN","47","021","Tennessee","470","Cheatham","0210","0","0",39148
"G4700230","2007","Chester, TN","47","023","Tennessee","470","Chester","0230","0","0",16078
"G4700250","2007","Claiborne, TN","47","025","Tennessee","470","Claiborne","0250","0","0",31105
"G4700270","2007","Clay, TN","47","027","Tennessee","470","Clay","0270","0","0",7923
"G4700290","2007","Cocke, TN","47","029","Tennessee","470","Cocke","0290","0","0",35393
"G4700310","2007","Coffee, TN","47","031","Tennessee","470","Coffee","0310","0","0",51739
"G4700330","2007","Crockett, TN","47","033","Tennessee","470","Crockett","0330","0","0",14403
"G4700350","2007","Cumberland, TN","47","035","Tennessee","470","Cumberland","0350","0","0",53264
"G4700370","2007","Davidson, TN","47","037","Tennessee","470","Davidson","0370","0","0",621384
"G4700390","2007","Decatur, TN","47","039","Tennessee","470","Decatur","0390","0","0",11505
"G4700410","2007","DeKalb, TN","47","041","Tennessee","470","DeKalb","0410","0","0",18588
"G4700430","2007","Dickson, TN","47","043","Tennessee","470","Dickson","0430","0","0",47411
"G4700450","2007","Dyer, TN","47","045","Tennessee","470","Dyer","0450","0","0",37680
"G4700470","2007","Fayette, TN","47","047","Tennessee","470","Fayette","0470","0","0",37218
"G4700490","2007","Fentress, TN","47","049","Tennessee","470","Fentress","0490","0","0",17406
"G4700510","2007","Franklin, TN","47","051","Tennessee","470","Franklin","0510","0","0",41190
"G4700530","2007","Gibson, TN","47","053","Tennessee","470","Gibson","0530","0","0",48435
"G4700550","2007","Giles, TN","47","055","Tennessee","470","Giles","0550","0","0",29011
"G4700570","2007","Grainger, TN","47","057","Tennessee","470","Grainger","0570","0","0",22610
"G4700590","2007","Greene, TN","47","059","Tennessee","470","Greene","0590","0","0",65855
"G4700610","2007","Grundy, TN","47","061","Tennessee","470","Grundy","0610","0","0",14311
"G4700630","2007","Hamblen, TN","47","063","Tennessee","470","Hamblen","0630","0","0",61950
"G4700650","2007","Hamilton, TN","47","065","Tennessee","470","Hamilton","0650","0","0",331117
"G4700670","2007","Hancock, TN","47","067","Tennessee","470","Hancock","0670","0","0",6679
"G4700690","2007","Hardeman, TN","47","069","Tennessee","470","Hardeman","0690","0","0",27805
"G4700710","2007","Hardin, TN","47","071","Tennessee","470","Hardin","0710","0","0",26149
"G4700730","2007","Hawkins, TN","47","073","Tennessee","470","Hawkins","0730","0","0",57025
"G4700750","2007","Haywood, TN","47","075","Tennessee","470","Haywood","0750","0","0",19165
"G4700770","2007","Henderson, TN","47","077","Tennessee","470","Henderson","0770","0","0",26759
"G4700790","2007","Henry, TN","47","079","Tennessee","470","Henry","0790","0","0",31517
"G4700810","2007","Hickman, TN","47","081","Tennessee","470","Hickman","0810","0","0",23784
"G4700830","2007","Houston, TN","47","083","Tennessee","470","Houston","0830","0","0",8053
"G4700850","2007","Humphreys, TN","47","085","Tennessee","470","Humphreys","0850","0","0",18258
"G4700870","2007","Jackson, TN","47","087","Tennessee","470","Jackson","0870","0","0",10850
"G4700890","2007","Jefferson, TN","47","089","Tennessee","470","Jefferson","0890","0","0",50419
"G4700910","2007","Johnson, TN","47","091","Tennessee","470","Johnson","0910","0","0",18074
"G4700930","2007","Knox, TN","47","093","Tennessee","470","Knox","0930","0","0",424716
"G4700950","2007","Lake, TN","47","095","Tennessee","470","Lake","0950","0","0",7412
"G4700970","2007","Lauderdale, TN","47","097","Tennessee","470","Lauderdale","0970","0","0",26599
"G4700990","2007","Lawrence, TN","47","099","Tennessee","470","Lawrence","0990","0","0",40884
"G4701010","2007","Lewis, TN","47","101","Tennessee","470","Lewis","1010","0","0",11528
"G4701030","2007","Lincoln, TN","47","103","Tennessee","470","Lincoln","1030","0","0",32733
"G4701050","2007","Loudon, TN","47","105","Tennessee","470","Loudon","1050","0","0",45346
"G4701070","2007","McMinn, TN","47","107","Tennessee","470","McMinn","1070","0","0",52115
"G4701090","2007","McNairy, TN","47","109","Tennessee","470","McNairy","1090","0","0",25398
"G4701110","2007","Macon, TN","47","111","Tennessee","470","Macon","1110","0","0",21695
"G4701130","2007","Madison, TN","47","113","Tennessee","470","Madison","1130","0","0",96616
"G4701150","2007","Marion, TN","47","115","Tennessee","470","Marion","1150","0","0",28019
"G4701170","2007","Marshall, TN","47","117","Tennessee","470","Marshall","1170","0","0",29382
"G4701190","2007","Maury, TN","47","119","Tennessee","470","Maury","1190","0","0",80420
"G4701210","2007","Meigs, TN","47","121","Tennessee","470","Meigs","1210","0","0",11704
"G4701230","2007","Monroe, TN","47","123","Tennessee","470","Monroe","1230","0","0",44815
"G4701250","2007","Montgomery, TN","47","125","Tennessee","470","Montgomery","1250","0","0",154860
"G4701270","2007","Moore, TN","47","127","Tennessee","470","Moore","1270","0","0",6043
"G4701290","2007","Morgan, TN","47","129","Tennessee","470","Morgan","1290","0","0",19585
"G4701310","2007","Obion, TN","47","131","Tennessee","470","Obion","1310","0","0",31575
"G4701330","2007","Overton, TN","47","133","Tennessee","470","Overton","1330","0","0",20943
"G4701350","2007","Perry, TN","47","135","Tennessee","470","Perry","1350","0","0",7678
"G4701370","2007","Pickett, TN","47","137","Tennessee","470","Pickett","1370","0","0",4791
"G4701390","2007","Polk, TN","47","139","Tennessee","470","Polk","1390","0","0",15726
"G4701410","2007","Putnam, TN","47","141","Tennessee","470","Putnam","1410","0","0",69933
"G4701430","2007","Rhea, TN","47","143","Tennessee","470","Rhea","1430","0","0",30565
"G4701450","2007","Roane, TN","47","145","Tennessee","470","Roane","1450","0","0",53309
"G4701470","2007","Robertson, TN","47","147","Tennessee","470","Robertson","1470","0","0",63652
"G4701490","2007","Rutherford, TN","47","149","Tennessee","470","Rutherford","1490","0","0",242005
"G4701510","2007","Scott, TN","47","151","Tennessee","470","Scott","1510","0","0",21948
"G4701530","2007","Sequatchie, TN","47","153","Tennessee","470","Sequatchie","1530","0","0",13464
"G4701550","2007","Sevier, TN","47","155","Tennessee","470","Sevier","1550","0","0",83952
"G4701570","2007","Shelby, TN","47","157","Tennessee","470","Shelby","1570","0","0",919964
"G4701590","2007","Smith, TN","47","159","Tennessee","470","Smith","1590","0","0",18857
"G4701610","2007","Stewart, TN","47","161","Tennessee","470","Stewart","1610","0","0",13037
"G4701630","2007","Sullivan, TN","47","163","Tennessee","470","Sullivan","1630","0","0",153500
"G4701650","2007","Sumner, TN","47","165","Tennessee","470","Sumner","1650","0","0",152578
"G4701670","2007","Tipton, TN","47","167","Tennessee","470","Tipton","1670","0","0",57719
"G4701690","2007","Trousdale, TN","47","169","Tennessee","470","Trousdale","1690","0","0",7709
"G4701710","2007","Unicoi, TN","47","171","Tennessee","470","Unicoi","1710","0","0",17702
"G4701730","2007","Union, TN","47","173","Tennessee","470","Union","1730","0","0",18931
"G4701750","2007","Van Buren, TN","47","175","Tennessee","470","Van Buren","1750","0","0",5428
"G4701770","2007","Warren, TN","47","177","Tennessee","470","Warren","1770","0","0",39910
"G4701790","2007","Washington, TN","47","179","Tennessee","470","Washington","1790","0","0",116717
"G4701810","2007","Wayne, TN","47","181","Tennessee","470","Wayne","1810","0","0",16575
"G4701830","2007","Weakley, TN","47","183","Tennessee","470","Weakley","1830","0","0",33231
"G4701850","2007","White, TN","47","185","Tennessee","470","White","1850","0","0",24966
"G4701870","2007","Williamson, TN","47","187","Tennessee","470","Williamson","1870","0","0",166732
"G4701890","2007","Wilson, TN","47","189","Tennessee","470","Wilson","1890","0","0",106535
"G4800010","2007","Anderson, TX","48","001","Texas","480","Anderson","0010","0","0",56754
"G4800030","2007","Andrews, TX","48","003","Texas","480","Andrews","0030","0","0",13144
"G4800050","2007","Angelina, TX","48","005","Texas","480","Angelina","0050","0","0",82585
"G4800070","2007","Aransas, TX","48","007","Texas","480","Aransas","0070","0","0",24327
"G4800090","2007","Archer, TX","48","009","Texas","480","Archer","0090","0","0",8894
"G4800110","2007","Armstrong, TX","48","011","Texas","480","Armstrong","0110","0","0",2059
"G4800130","2007","Atascosa, TX","48","013","Texas","480","Atascosa","0130","0","0",43594
"G4800150","2007","Austin, TX","48","015","Texas","480","Austin","0150","0","0",26656
"G4800170","2007","Bailey, TX","48","017","Texas","480","Bailey","0170","0","0",6282
"G4800190","2007","Bandera, TX","48","019","Texas","480","Bandera","0190","0","0",20318
"G4800210","2007","Bastrop, TX","48","021","Texas","480","Bastrop","0210","0","0",72184
"G4800230","2007","Baylor, TX","48","023","Texas","480","Baylor","0230","0","0",3860
"G4800250","2007","Bee, TX","48","025","Texas","480","Bee","0250","0","0",32437
"G4800270","2007","Bell, TX","48","027","Texas","480","Bell","0270","0","0",278342
"G4800290","2007","Bexar, TX","48","029","Texas","480","Bexar","0290","0","0",1588905
"G4800310","2007","Blanco, TX","48","031","Texas","480","Blanco","0310","0","0",8991
"G4800330","2007","Borden, TX","48","033","Texas","480","Borden","0330","0","0",586
"G4800350","2007","Bosque, TX","48","035","Texas","480","Bosque","0350","0","0",17785
"G4800370","2007","Bowie, TX","48","037","Texas","480","Bowie","0370","0","0",91564
"G4800390","2007","Brazoria, TX","48","039","Texas","480","Brazoria","0390","0","0",293106
"G4800410","2007","Brazos, TX","48","041","Texas","480","Brazos","0410","0","0",170562
"G4800430","2007","Brewster, TX","48","043","Texas","480","Brewster","0430","0","0",9176
"G4800450","2007","Briscoe, TX","48","045","Texas","480","Briscoe","0450","0","0",1494
"G4800470","2007","Brooks, TX","48","047","Texas","480","Brooks","0470","0","0",7472
"G4800490","2007","Brown, TX","48","049","Texas","480","Brown","0490","0","0",38229
"G4800510","2007","Burleson, TX","48","051","Texas","480","Burleson","0510","0","0",16560
"G4800530","2007","Burnet, TX","48","053","Texas","480","Burnet","0530","0","0",43777
"G4800550","2007","Caldwell, TX","48","055","Texas","480","Caldwell","0550","0","0",36630
"G4800570","2007","Calhoun, TX","48","057","Texas","480","Calhoun","0570","0","0",20296
"G4800590","2007","Callahan, TX","48","059","Texas","480","Callahan","0590","0","0",13309
"G4800610","2007","Cameron, TX","48","061","Texas","480","Cameron","0610","0","0",382703
"G4800630","2007","Camp, TX","48","063","Texas","480","Camp","0630","0","0",12518
"G4800650","2007","Carson, TX","48","065","Texas","480","Carson","0650","0","0",6256
"G4800670","2007","Cass, TX","48","067","Texas","480","Cass","0670","0","0",29350
"G4800690","2007","Castro, TX","48","069","Texas","480","Castro","0690","0","0",7171
"G4800710","2007","Chambers, TX","48","071","Texas","480","Chambers","0710","0","0",28816
"G4800730","2007","Cherokee, TX","48","073","Texas","480","Cherokee","0730","0","0",48118
"G4800750","2007","Childress, TX","48","075","Texas","480","Childress","0750","0","0",7537
"G4800770","2007","Clay, TX","48","077","Texas","480","Clay","0770","0","0",11116
"G4800790","2007","Cochran, TX","48","079","Texas","480","Cochran","0790","0","0",3087
"G4800810","2007","Coke, TX","48","081","Texas","480","Coke","0810","0","0",3388
"G4800830","2007","Coleman, TX","48","083","Texas","480","Coleman","0830","0","0",8492
"G4800850","2007","Collin, TX","48","085","Texas","480","Collin","0850","0","0",732986
"G4800870","2007","Collingsworth, TX","48","087","Texas","480","Collingsworth","0870","0","0",2969
"G4800890","2007","Colorado, TX","48","089","Texas","480","Colorado","0890","0","0",20523
"G4800910","2007","Comal, TX","48","091","Texas","480","Comal","0910","0","0",105234
"G4800930","2007","Comanche, TX","48","093","Texas","480","Comanche","0930","0","0",13471
"G4800950","2007","Concho, TX","48","095","Texas","480","Concho","0950","0","0",3584
"G4800970","2007","Cooke, TX","48","097","Texas","480","Cooke","0970","0","0",38422
"G4800990","2007","Coryell, TX","48","099","Texas","480","Coryell","0990","0","0",72605
"G4801010","2007","Cottle, TX","48","101","Texas","480","Cottle","1010","0","0",1542
"G4801030","2007","Crane, TX","48","103","Texas","480","Crane","1030","0","0",3862
"G4801050","2007","Crockett, TX","48","105","Texas","480","Crockett","1050","0","0",3782
"G4801070","2007","Crosby, TX","48","107","Texas","480","Crosby","1070","0","0",6249
"G4801090","2007","Culberson, TX","48","109","Texas","480","Culberson","1090","0","0",2491
"G4801110","2007","Dallam, TX","48","111","Texas","480","Dallam","1110","0","0",6137
"G4801130","2007","Dallas, TX","48","113","Texas","480","Dallas","1130","0","0",2381873
"G4801150","2007","Dawson, TX","48","115","Texas","480","Dawson","1150","0","0",13806
"G4801170","2007","Deaf Smith, TX","48","117","Texas","480","Deaf Smith","1170","0","0",18339
"G4801190","2007","Delta, TX","48","119","Texas","480","Delta","1190","0","0",5371
"G4801210","2007","Denton, TX","48","121","Texas","480","Denton","1210","0","0",615172
"G4801230","2007","DeWitt, TX","48","123","Texas","480","DeWitt","1230","0","0",19719
"G4801250","2007","Dickens, TX","48","125","Texas","480","Dickens","1250","0","0",2471
"G4801270","2007","Dimmit, TX","48","127","Texas","480","Dimmit","1270","0","0",9764
"G4801290","2007","Donley, TX","48","129","Texas","480","Donley","1290","0","0",3826
"G4801310","2007","Duval, TX","48","131","Texas","480","Duval","1310","0","0",12146
"G4801330","2007","Eastland, TX","48","133","Texas","480","Eastland","1330","0","0",18325
"G4801350","2007","Ector, TX","48","135","Texas","480","Ector","1350","0","0",128874
"G4801370","2007","Edwards, TX","48","137","Texas","480","Edwards","1370","0","0",1928
"G4801390","2007","Ellis, TX","48","139","Texas","480","Ellis","1390","0","0",142809
"G4801410","2007","El Paso, TX","48","141","Texas","480","El Paso","1410","0","0",727828
"G4801430","2007","Erath, TX","48","143","Texas","480","Erath","1430","0","0",35482
"G4801450","2007","Falls, TX","48","145","Texas","480","Falls","1450","0","0",16857
"G4801470","2007","Fannin, TX","48","147","Texas","480","Fannin","1470","0","0",32872
"G4801490","2007","Fayette, TX","48","149","Texas","480","Fayette","1490","0","0",22566
"G4801510","2007","Fisher, TX","48","151","Texas","480","Fisher","1510","0","0",3948
"G4801530","2007","Floyd, TX","48","153","Texas","480","Floyd","1530","0","0",6640
"G4801550","2007","Foard, TX","48","155","Texas","480","Foard","1550","0","0",1398
"G4801570","2007","Fort Bend, TX","48","157","Texas","480","Fort Bend","1570","0","0",508260
"G4801590","2007","Franklin, TX","48","159","Texas","480","Franklin","1590","0","0",11028
"G4801610","2007","Freestone, TX","48","161","Texas","480","Freestone","1610","0","0",18820
"G4801630","2007","Frio, TX","48","163","Texas","480","Frio","1630","0","0",16104
