GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4804230","2005","Smith, TX","48","423","Texas","480","Smith","4230","0","0",190336
"G4804250","2005","Somervell, TX","48","425","Texas","480","Somervell","4250","0","0",7434
"G4804270","2005","Starr, TX","48","427","Texas","480","Starr","4270","0","0",59703
"G4804290","2005","Stephens, TX","48","429","Texas","480","Stephens","4290","0","0",9374
"G4804310","2005","Sterling, TX","48","431","Texas","480","Sterling","4310","0","0",1263
"G4804330","2005","Stonewall, TX","48","433","Texas","480","Stonewall","4330","0","0",1354
"G4804350","2005","Sutton, TX","48","435","Texas","480","Sutton","4350","0","0",4202
"G4804370","2005","Swisher, TX","48","437","Texas","480","Swisher","4370","0","0",7756
"G4804390","2005","Tarrant, TX","48","439","Texas","480","Tarrant","4390","0","0",1618151
"G4804410","2005","Taylor, TX","48","441","Texas","480","Taylor","4410","0","0",126047
"G4804430","2005","Terrell, TX","48","443","Texas","480","Terrell","4430","0","0",969
"G4804450","2005","Terry, TX","48","445","Texas","480","Terry","4450","0","0",12235
"G4804470","2005","Throckmorton, TX","48","447","Texas","480","Throckmorton","4470","0","0",1681
"G4804490","2005","Titus, TX","48","449","Texas","480","Titus","4490","0","0",28160
"G4804510","2005","Tom Green, TX","48","451","Texas","480","Tom Green","4510","0","0",105063
"G4804530","2005","Travis, TX","48","453","Texas","480","Travis","4530","0","0",905609
"G4804550","2005","Trinity, TX","48","455","Texas","480","Trinity","4550","0","0",14152
"G4804570","2005","Tyler, TX","48","457","Texas","480","Tyler","4570","0","0",20251
"G4804590","2005","Upshur, TX","48","459","Texas","480","Upshur","4590","0","0",37434
"G4804610","2005","Upton, TX","48","461","Texas","480","Upton","4610","0","0",3025
"G4804630","2005","Uvalde, TX","48","463","Texas","480","Uvalde","4630","0","0",26587
"G4804650","2005","Val Verde, TX","48","465","Texas","480","Val Verde","4650","0","0",47164
"G4804670","2005","Van Zandt, TX","48","467","Texas","480","Van Zandt","4670","0","0",51431
"G4804690","2005","Victoria, TX","48","469","Texas","480","Victoria","4690","0","0",85086
"G4804710","2005","Walker, TX","48","471","Texas","480","Walker","4710","0","0",64417
"G4804730","2005","Waller, TX","48","473","Texas","480","Waller","4730","0","0",34597
"G4804750","2005","Ward, TX","48","475","Texas","480","Ward","4750","0","0",10162
"G4804770","2005","Washington, TX","48","477","Texas","480","Washington","4770","0","0",31462
"G4804790","2005","Webb, TX","48","479","Texas","480","Webb","4790","0","0",222037
"G4804810","2005","Wharton, TX","48","481","Texas","480","Wharton","4810","0","0",40946
"G4804830","2005","Wheeler, TX","48","483","Texas","480","Wheeler","4830","0","0",4716
"G4804850","2005","Wichita, TX","48","485","Texas","480","Wichita","4850","0","0",129562
"G4804870","2005","Wilbarger, TX","48","487","Texas","480","Wilbarger","4870","0","0",13953
"G4804890","2005","Willacy, TX","48","489","Texas","480","Willacy","4890","0","0",20328
"G4804910","2005","Williamson, TX","48","491","Texas","480","Williamson","4910","0","0",332159
"G4804930","2005","Wilson, TX","48","493","Texas","480","Wilson","4930","0","0",36942
"G4804950","2005","Winkler, TX","48","495","Texas","480","Winkler","4950","0","0",6420
"G4804970","2005","Wise, TX","48","497","Texas","480","Wise","4970","0","0",55794
"G4804990","2005","Wood, TX","48","499","Texas","480","Wood","4990","0","0",40619
"G4805010","2005","Yoakum, TX","48","501","Texas","480","Yoakum","5010","0","0",7291
"G4805030","2005","Young, TX","48","503","Texas","480","Young","5030","0","0",17523
"G4805050","2005","Zapata, TX","48","505","Texas","480","Zapata","5050","0","0",13169
"G4805070","2005","Zavala, TX","48","507","Texas","480","Zavala","5070","0","0",11508
"G4900010","2005","Beaver, UT","49","001","Utah","490","Beaver","0010","0","0",6087
"G4900030","2005","Box Elder, UT","49","003","Utah","490","Box Elder","0030","0","0",45946
"G4900050","2005","Cache, UT","49","005","Utah","490","Cache","0050","0","0",104779
"G4900070","2005","Carbon, UT","49","007","Utah","490","Carbon","0070","0","0",19205
"G4900090","2005","Daggett, UT","49","009","Utah","490","Daggett","0090","0","0",924
"G4900110","2005","Davis, UT","49","011","Utah","490","Davis","0110","0","0",269886
"G4900130","2005","Duchesne, UT","49","013","Utah","490","Duchesne","0130","0","0",15172
"G4900150","2005","Emery, UT","49","015","Utah","490","Emery","0150","0","0",10362
"G4900170","2005","Garfield, UT","49","017","Utah","490","Garfield","0170","0","0",4345
"G4900190","2005","Grand, UT","49","019","Utah","490","Grand","0190","0","0",8713
"G4900210","2005","Iron, UT","49","021","Utah","490","Iron","0210","0","0",39382
"G4900230","2005","Juab, UT","49","023","Utah","490","Juab","0230","0","0",8902
"G4900250","2005","Kane, UT","49","025","Utah","490","Kane","0250","0","0",6180
"G4900270","2005","Millard, UT","49","027","Utah","490","Millard","0270","0","0",11901
"G4900290","2005","Morgan, UT","49","029","Utah","490","Morgan","0290","0","0",7767
"G4900310","2005","Piute, UT","49","031","Utah","490","Piute","0310","0","0",1364
"G4900330","2005","Rich, UT","49","033","Utah","490","Rich","0330","0","0",2015
"G4900350","2005","Salt Lake, UT","49","035","Utah","490","Salt Lake","0350","0","0",963717
"G4900370","2005","San Juan, UT","49","037","Utah","490","San Juan","0370","0","0",13896
"G4900390","2005","Sanpete, UT","49","039","Utah","490","Sanpete","0390","0","0",23781
"G4900410","2005","Sevier, UT","49","041","Utah","490","Sevier","0410","0","0",19055
"G4900430","2005","Summit, UT","49","043","Utah","490","Summit","0430","0","0",34757
"G4900450","2005","Tooele, UT","49","045","Utah","490","Tooele","0450","0","0",50219
"G4900470","2005","Uintah, UT","49","047","Utah","490","Uintah","0470","0","0",26997
"G4900490","2005","Utah, UT","49","049","Utah","490","Utah","0490","0","0",455014
"G4900510","2005","Wasatch, UT","49","051","Utah","490","Wasatch","0510","0","0",18782
"G4900530","2005","Washington, UT","49","053","Utah","490","Washington","0530","0","0",119224
"G4900550","2005","Wayne, UT","49","055","Utah","490","Wayne","0550","0","0",2412
"G4900570","2005","Weber, UT","49","057","Utah","490","Weber","0570","0","0",214229
"G5000010","2005","Addison, VT","50","001","Vermont","500","Addison","0010","0","0",36538
"G5000030","2005","Bennington, VT","50","003","Vermont","500","Bennington","0030","0","0",36552
"G5000050","2005","Caledonia, VT","50","005","Vermont","500","Caledonia","0050","0","0",30411
"G5000070","2005","Chittenden, VT","50","007","Vermont","500","Chittenden","0070","0","0",150389
"G5000090","2005","Essex, VT","50","009","Vermont","500","Essex","0090","0","0",6500
"G5000110","2005","Franklin, VT","50","011","Vermont","500","Franklin","0110","0","0",47544
"G5000130","2005","Grand Isle, VT","50","013","Vermont","500","Grand Isle","0130","0","0",7578
"G5000150","2005","Lamoille, VT","50","015","Vermont","500","Lamoille","0150","0","0",24487
"G5000170","2005","Orange, VT","50","017","Vermont","500","Orange","0170","0","0",28981
"G5000190","2005","Orleans, VT","50","019","Vermont","500","Orleans","0190","0","0",27278
"G5000210","2005","Rutland, VT","50","021","Vermont","500","Rutland","0210","0","0",63377
"G5000230","2005","Washington, VT","50","023","Vermont","500","Washington","0230","0","0",59023
"G5000250","2005","Windham, VT","50","025","Vermont","500","Windham","0250","0","0",43724
"G5000270","2005","Windsor, VT","50","027","Vermont","500","Windsor","0270","0","0",57354
"G5100010","2005","Accomack, VA","51","001","Virginia","510","Accomack","0010","0","0",38743
"G5100030","2005","Albemarle, VA","51","003","Virginia","510","Albemarle","0030","0","0",90484
"G5100050","2005","Alleghany, VA","51","005","Virginia","510","Alleghany","0050","0","0",16528
"G5100070","2005","Amelia, VA","51","007","Virginia","510","Amelia","0070","0","0",12099
"G5100090","2005","Amherst, VA","51","009","Virginia","510","Amherst","0090","0","0",31920
"G5100110","2005","Appomattox, VA","51","011","Virginia","510","Appomattox","0110","0","0",13821
"G5100130","2005","Arlington, VA","51","013","Virginia","510","Arlington","0130","0","0",199761
"G5100150","2005","Augusta, VA","51","015","Virginia","510","Augusta","0150","0","0",69015
"G5100170","2005","Bath, VA","51","017","Virginia","510","Bath","0170","0","0",4792
"G5100190","2005","Bedford, VA","51","019","Virginia","510","Bedford","0190","0","0",64278
"G5100210","2005","Bland, VA","51","021","Virginia","510","Bland","0210","0","0",6790
"G5100230","2005","Botetourt, VA","51","023","Virginia","510","Botetourt","0230","0","0",31524
"G5100250","2005","Brunswick, VA","51","025","Virginia","510","Brunswick","0250","0","0",17972
"G5100270","2005","Buchanan, VA","51","027","Virginia","510","Buchanan","0270","0","0",24480
"G5100290","2005","Buckingham, VA","51","029","Virginia","510","Buckingham","0290","0","0",15841
"G5100310","2005","Campbell, VA","51","031","Virginia","510","Campbell","0310","0","0",51977
"G5100330","2005","Caroline, VA","51","033","Virginia","510","Caroline","0330","0","0",25278
"G5100350","2005","Carroll, VA","51","035","Virginia","510","Carroll","0350","0","0",29135
"G5100360","2005","Charles City, VA","51","036","Virginia","510","Charles City","0360","0","0",7049
"G5100370","2005","Charlotte, VA","51","037","Virginia","510","Charlotte","0370","0","0",12322
"G5100410","2005","Chesterfield, VA","51","041","Virginia","510","Chesterfield","0410","0","0",286275
"G5100430","2005","Clarke, VA","51","043","Virginia","510","Clarke","0430","0","0",14011
"G5100450","2005","Craig, VA","51","045","Virginia","510","Craig","0450","0","0",5081
"G5100470","2005","Culpeper, VA","51","047","Virginia","510","Culpeper","0470","0","0",41941
"G5100490","2005","Cumberland, VA","51","049","Virginia","510","Cumberland","0490","0","0",9341
"G5100510","2005","Dickenson, VA","51","051","Virginia","510","Dickenson","0510","0","0",16200
"G5100530","2005","Dinwiddie, VA","51","053","Virginia","510","Dinwiddie","0530","0","0",25189
"G5100570","2005","Essex, VA","51","057","Virginia","510","Essex","0570","0","0",10486
"G5100590","2005","Fairfax, VA","51","059","Virginia","510","Fairfax","0590","0","0",1005616
"G5100610","2005","Fauquier, VA","51","061","Virginia","510","Fauquier","0610","0","0",64292
"G5100630","2005","Floyd, VA","51","063","Virginia","510","Floyd","0630","0","0",14502
"G5100650","2005","Fluvanna, VA","51","065","Virginia","510","Fluvanna","0650","0","0",24482
"G5100670","2005","Franklin, VA","51","067","Virginia","510","Franklin","0670","0","0",49795
"G5100690","2005","Frederick, VA","51","069","Virginia","510","Frederick","0690","0","0",68555
"G5100710","2005","Giles, VA","51","071","Virginia","510","Giles","0710","0","0",17002
"G5100730","2005","Gloucester, VA","51","073","Virginia","510","Gloucester","0730","0","0",37274
"G5100750","2005","Goochland, VA","51","075","Virginia","510","Goochland","0750","0","0",19243
"G5100770","2005","Grayson, VA","51","077","Virginia","510","Grayson","0770","0","0",16217
"G5100790","2005","Greene, VA","51","079","Virginia","510","Greene","0790","0","0",17188
"G5100810","2005","Greensville, VA","51","081","Virginia","510","Greensville","0810","0","0",11858
"G5100830","2005","Halifax, VA","51","083","Virginia","510","Halifax","0830","0","0",35675
"G5100850","2005","Hanover, VA","51","085","Virginia","510","Hanover","0850","0","0",96541
"G5100870","2005","Henrico, VA","51","087","Virginia","510","Henrico","0870","0","0",281581
"G5100890","2005","Henry, VA","51","089","Virginia","510","Henry","0890","0","0",55804
"G5100910","2005","Highland, VA","51","091","Virginia","510","Highland","0910","0","0",2444
"G5100930","2005","Isle of Wight, VA","51","093","Virginia","510","Isle of Wight","0930","0","0",32927
"G5100950","2005","James City, VA","51","095","Virginia","510","James City","0950","0","0",57254
"G5100970","2005","King and Queen, VA","51","097","Virginia","510","King and Queen","0970","0","0",6739
"G5100990","2005","King George, VA","51","099","Virginia","510","King George","0990","0","0",20587
"G5101010","2005","King William, VA","51","101","Virginia","510","King William","1010","0","0",14515
"G5101030","2005","Lancaster, VA","51","103","Virginia","510","Lancaster","1030","0","0",11470
"G5101050","2005","Lee, VA","51","105","Virginia","510","Lee","1050","0","0",23353
"G5101070","2005","Loudoun, VA","51","107","Virginia","510","Loudoun","1070","0","0",253631
"G5101090","2005","Louisa, VA","51","109","Virginia","510","Louisa","1090","0","0",29866
"G5101110","2005","Lunenburg, VA","51","111","Virginia","510","Lunenburg","1110","0","0",12986
"G5101130","2005","Madison, VA","51","113","Virginia","510","Madison","1130","0","0",13306
"G5101150","2005","Mathews, VA","51","115","Virginia","510","Mathews","1150","0","0",8992
"G5101170","2005","Mecklenburg, VA","51","117","Virginia","510","Mecklenburg","1170","0","0",31969
"G5101190","2005","Middlesex, VA","51","119","Virginia","510","Middlesex","1190","0","0",10468
"G5101210","2005","Montgomery, VA","51","121","Virginia","510","Montgomery","1210","0","0",87115
"G5101250","2005","Nelson, VA","51","125","Virginia","510","Nelson","1250","0","0",14956
"G5101270","2005","New Kent, VA","51","127","Virginia","510","New Kent","1270","0","0",15853
